customer_id,recency_days,frequency,monetary_total,monetary_avg,share_ATM Withdrawal,share_Airtime/Data,share_Bill Payment,share_Loan Repayment,share_Other/Unclassified,share_POS Purchase,share_Salary Credit,share_Savings Deposit,share_Transfer
FB100173,6,7,53994.06,7713.437142857142,0.04304806862088163,0.0,0.2569632659592555,0.3725895033638885,0.0,0.0,0.0,0.14193376086184295,0.18546540119413138
FB100174,180,6,51609.869999999995,8601.644999999999,0.0,0.24369001510757538,0.06903931360416138,0.0,0.0,0.0,0.0,0.12169067660895097,0.5655799946793123
FB100175,17,6,29320.46,4886.743333333333,0.08858285306574318,0.16381359637604595,0.0,0.2942348107771843,0.0,0.0,0.31090167071048685,0.14246706907053983,0.0
FB100176,53,10,575079.1541500111,57507.915415001116,0.01973990870313966,0.11212348688817231,0.007292022271609092,0.0,0.0,0.0,0.0,0.042219231604536035,0.8186253505325428
FB100177,108,6,67549.06999999999,11258.178333333331,0.0,0.1270698471496351,0.5765362868800414,0.0045263391487107086,0.0,0.0,0.0,0.1571040134231308,0.13476351339848203
FB100178,386,3,16979.29,5659.763333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
FB100179,125,7,33300.82,4757.26,0.0,0.2678402513811972,0.0,0.40621642349948134,0.0,0.0,0.3259433251193214,0.0,0.0
FB100180,19,3,66913.34,22304.446666666667,0.0,0.0,0.6850855150856316,0.0,0.0,0.0,0.0,0.0,0.31491448491436835
FB100181,36,11,88408.12,8037.101818181818,0.1525040912531564,0.06110094864589361,0.014768552933825537,0.1939789014855197,0.0,0.18190693343552605,0.17516592367307438,0.2205746485730044,0.0
FB100182,56,12,162812.68,13567.723333333333,0.14878736717557872,0.02715973964681375,0.05479395093797363,0.3535034249175187,0.0,0.019847655600288627,0.0,0.2592215790563733,0.13668628266545335
FB100183,32,8,97271.89,12158.98625,0.11700019399232399,0.01870108620280741,0.20683046253136442,0.0,0.0,0.0,0.5240335106061988,0.1026009672475779,0.030833779419727533
FB100184,64,8,73491.43,9186.42875,0.0,0.0,0.0,0.6716339578642027,0.0,0.11296922647987664,0.07628522128362451,0.11696193692244118,0.02214965744985504
FB100185,4,3,120757.38,40252.46,0.0,0.0,0.0,0.0,0.0,0.0,0.9509672203885178,0.04903277961148213,0.0
FB100186,267,2,8609.81,4304.905,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FB100187,182,4,13959.53,3489.8825,0.3647336264186545,0.0,0.21749371218085423,0.26079459695276275,0.0,0.0,0.0,0.15697806444772855,0.0
FB100188,81,12,107808.23999999999,8984.019999999999,0.003635807429933,0.5463456225609471,0.06231369698642701,0.12581839755476945,0.0,0.09246825660079415,0.1261029769153081,0.04331524195182112,0.0
FB100189,78,4,80632.8,20158.2,0.0,0.6933007411376017,0.01808532011786767,0.0,0.0,0.0,0.2886139387445308,0.0,0.0
FB100190,34,7,83386.31,11912.33,0.0,0.2329147314469246,0.2522878155898732,0.02648576247108189,0.0,0.023853675741257768,0.4644580147508626,0.0,0.0
FB100191,7,7,87117.5,12445.357142857143,0.0,0.0,0.6770425000717422,0.2671248601027348,0.0,0.00869538267282693,0.0,0.047137257152696066,0.0
FB100192,300,5,122655.13999999998,24531.028,0.4348084393365007,0.5348689830691156,0.015572849209580618,0.014749728384803118,0.0,0.0,0.0,0.0,0.0
FB100193,11,7,109432.61,15633.23,0.021038335830608445,0.0,0.1869396151658998,0.0,0.0,0.0,0.40182729809697487,0.39019475090651673,0.0
FB100194,41,5,49970.62,9994.124,0.6484624365277035,0.0,0.0,0.18398210788659414,0.0,0.1445373301351874,0.0,0.0,0.02301812545051472
FB100195,36,6,59533.49,9922.248333333333,0.6009899638002073,0.0,0.0,0.17323173897582692,0.0,0.03409039181139893,0.022924239785035282,0.0,0.1687636656275317
FB100196,601,4,43827.02,10956.755,0.0,0.0214242264247033,0.44863146068338666,0.0,0.0,0.3960629766751196,0.0,0.13388133621679046,0.0
FB100197,98,3,70764.2,23588.066666666666,0.0,0.0,0.039823667899870276,0.0,0.0,0.021493212669683258,0.0,0.0,0.9386831194304466
FB100198,130,5,47691.16,9538.232,0.13225763432887774,0.8174724624018372,0.0,0.050269903269285134,0.0,0.0,0.0,0.0,0.0
FB100199,67,4,111338.13,27834.5325,0.0,0.0,0.0,0.0,0.0,0.705720043977746,0.17254556008799501,0.0,0.121734395934259
FB100200,64,5,25757.089999999997,5151.418,0.0,0.08728004599898515,0.0,0.0,0.0,0.5451912463713875,0.19537183742418107,0.17215687020544637,0.0
FB100201,106,9,159789.71,17754.41222222222,0.017631986440178157,0.08013776356437471,0.017112491161039096,0.1172197508838335,0.0,0.6868118103474873,0.0,0.0810861976030872,0.0
FB100202,32,7,87805.98999999999,12543.712857142857,0.0436301669168584,0.159960043728224,0.2121703769868092,0.0,0.0,0.0,0.030108196490922768,0.0,0.5541312158771856
FB100203,188,4,42505.979999999996,10626.494999999999,0.8418714260911052,0.0,0.0,0.11639232879703043,0.0,0.0,0.0,0.0,0.04173624511186426
FB100204,15,9,80518.53,8946.503333333334,0.0,0.17194973629051602,0.07633944633614152,0.040161066030390775,0.0,0.2134816668908387,0.15524327133145627,0.2804163215597702,0.06240849156088668
FB100205,121,2,1834.39,917.195,0.0,0.0,0.5865437556899024,0.0,0.0,0.0,0.41345624431009764,0.0,0.0
FB100206,377,4,75073.7,18768.425,0.0,0.0,0.3713577457884718,0.0358237305474487,0.0,0.0,0.22487941849142903,0.36793910517265027,0.0
FB100207,167,8,86043.93,10755.49125,0.0030376343804844807,0.06935143478453391,0.0,0.0,0.0,0.0,0.24248636713827462,0.4761138874061192,0.20901067629058784
FB100208,26,4,45776.759999999995,11444.189999999999,0.0,0.6299069658927369,0.0,0.0,0.0,0.16410707092419824,0.09305398634591003,0.11293197683715493,0.0
FB100209,125,2,9233.02,4616.51,0.7006504913885164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2993495086114836
FB100210,25,12,172539.08000000002,14378.256666666668,0.0872309623999386,0.23158782346584897,0.16582057815539528,0.2430640640949285,0.0,0.1586896719282379,0.11360689995565063,0.0,0.0
FB100211,104,5,10592.25,2118.45,0.3336675399466591,0.03865750902782695,0.1997979654936392,0.3483282588685124,0.0,0.0,0.0,0.0,0.07954872666336237
FB100212,78,5,24390.489999999998,4878.098,0.0,0.0,0.0,0.4879340267456702,0.0,0.0,0.0,0.18532100011110889,0.326744973143221
FB100213,130,5,39819.03,7963.806,0.12566604460229192,0.0,0.0,0.05230840630723551,0.0,0.1338189302953889,0.0,0.6047274381118777,0.08347918068320599
FB100214,121,8,96012.73000000001,12001.591250000001,0.04151178703074061,0.3054715765294873,0.00898203811098799,0.44894338490323105,0.0,0.0,0.0,0.0,0.19509121342555308
FB100215,167,7,95869.70999999999,13695.672857142856,0.34266067979135434,0.0,0.0,0.0,0.0,0.0,0.08489699196962211,0.5724423282390236,0.0
FB100216,91,8,93829.44,11728.68,0.11371676096542832,0.011126038906338991,0.026238140182867978,0.0,0.0,0.40095581941019787,0.0,0.061024343745417216,0.3869388967897496
FB100217,2,6,39084.96,6514.16,0.6166545904102242,0.0,0.0,0.01805886458627564,0.0,0.0,0.11761889995537923,0.09238285007839332,0.15528479496972747
FB100218,2,10,143014.08,14301.408,0.579227024360119,0.0,0.0,0.2510499665487482,0.0,0.0,0.036238459877516956,0.13278531736175908,0.0006992318518568243
FB100219,25,7,83434.97,11919.281428571428,0.14470227531693244,0.0,0.11217994085693324,0.019945833263917995,0.0,0.035009421109637846,0.0,0.6881625294525785,0.0
FB100220,44,4,33401.2,8350.3,0.0,0.0488718968180784,0.0,0.3444355292624217,0.0,0.6066925739195,0.0,0.0,0.0
FB100221,110,5,29911.92,5982.384,0.0,0.0,0.0,0.47838854877921577,0.0,0.0,0.43918778868090047,0.04929740384435368,0.03312625869553008
FB100222,114,8,108035.23,13504.40375,0.008568408657064925,0.1348487896031693,0.0,0.0,0.05882173805711342,0.0,0.40819582649104375,0.0,0.38956523719160874
FB100223,178,7,47770.479999999996,6824.354285714285,0.20452568196928317,0.37277749773500285,0.23309730193207187,0.0,0.0,0.0,0.10534141587021942,0.009900465726951038,0.07435763676647168
FB100224,30,11,95434.95,8675.904545454545,0.21360109687279139,0.341388872734779,0.01741175533701228,0.0952508488766432,0.0,0.0,0.1380178854811576,0.09007758687985899,0.10425195381775755
FB100225,122,11,98017.54,8910.685454545453,0.0505762540051505,0.025265477995060882,0.5999686382661714,0.0021607357213821116,0.0,0.12789343621559976,0.0,0.0,0.19413545779663516
FB100226,105,7,56170.979999999996,8024.425714285714,0.0,0.0,0.07512989803631698,0.5136323062193325,0.018582905265316717,0.06001123711923844,0.0,0.0,0.3326436533597954
FB100227,73,5,93285.04000000001,18657.008,0.0,0.0,0.04463084327347665,0.28297742060248887,0.0,0.0,0.5945095805286678,0.0,0.07788215559536663
FB100228,141,11,56039.59,5094.508181818182,0.008525936752927708,0.43583991246188636,0.3184628938220283,0.03560643466520722,0.04962616607294951,0.04659259641264328,0.06902173980930268,0.03632432000305499,0.0
FB100229,322,3,16912.23,5637.41,0.0,0.17076104097449005,0.0,0.0,0.0,0.82923895902551,0.0,0.0,0.0
FB100230,11,11,148407.55000000002,13491.595454545457,0.0,0.12667771956345888,0.009828677853653673,0.005434696550141822,0.0,0.18326931480238035,0.07130243710646797,0.08568277018251431,0.5178043839413831
FB100231,101,12,56422.99,4701.9158333333335,0.10105100775410875,0.028278898371036344,0.0768498798096308,0.13499390939757006,0.0571899858550566,0.12684474892238073,0.4340486032377937,0.040742966652423065,0.0
FB100232,89,12,145000.68000000002,12083.390000000001,0.07133069996637258,0.20017471642201956,0.0612626092512118,0.4714139271622726,0.0,0.012333252506126179,0.0,0.10213083138644592,0.0813539633055514
FB100233,14,7,50063.51,7151.93,0.0,0.091855724858285,0.0,0.04054130443510653,0.042400143337932156,0.22348552868146881,0.05911830792527332,0.5425989907619342,0.0
FB100234,18,5,69817.84999999999,13963.569999999998,0.6855378674651252,0.2955865870977121,0.018875545437162557,0.0,0.0,0.0,0.0,0.0,0.0
FB100235,48,6,388359.52999999997,64726.588333333326,0.0488334095985748,0.14159013942570176,0.0,0.0,0.0,0.010418747803098845,0.0,0.7504089058919193,0.04874879728070534
FB100236,2,6,74689.76000000001,12448.293333333335,0.007839494999046723,0.42107070634582294,0.0,0.04890295537166005,0.0,0.0,0.4743141496237235,0.047872693659746654,0.0
FB100237,61,10,88009.97,8800.997,0.1372359290657638,0.0,0.0,0.05607773755632458,0.0,0.052925481056293966,0.21349728900032575,0.5402635633212919,0.0
FB100238,178,6,28682.719999999998,4780.453333333333,0.0,0.08293007078826554,0.3024789838620605,0.20830520954776952,0.0,0.40628573580190436,0.0,0.0,0.0
FB100239,168,6,60713.630000000005,10118.938333333334,0.19850073204320018,0.0,0.0,0.18730110520487736,0.0,0.49281454592650775,0.12138361682541465,0.0,0.0
FB100240,25,6,29539.870000000003,4923.311666666667,0.0,0.2115154873735057,0.0,0.043011360578093266,0.0,0.7454731520484009,0.0,0.0,0.0
FB100241,66,6,69620.66,11603.443333333335,0.04755269484661593,0.11466725538080219,0.3887004231215274,0.0,0.0,0.09651459782196836,0.3525650288290861,0.0,0.0
FB100242,56,4,31326.39,7831.5975,0.0650710152047523,0.0,0.0,0.1767656598797372,0.0,0.7581633249155105,0.0,0.0,0.0
FB100243,12,4,78503.86000000002,19625.965000000004,0.0,0.0,0.0,0.7509060064052901,0.0,0.0,0.24909399359470988,0.0,0.0
FB100244,87,5,49945.96,9989.192,0.0,0.027171567029645634,0.0,0.23946201054099267,0.0,0.0,0.0,0.0,0.7333664224293616
FB100245,427,3,19536.53,6512.176666666666,0.0,0.0,0.6586205431568452,0.2843324786950395,0.0,0.05704697814811535,0.0,0.0,0.0
FB100246,134,7,40536.07,5790.867142857142,0.12375792719915868,0.0,0.027850504501299708,0.12828549980301493,0.0,0.5938698546751079,0.0,0.1262362138214188,0.0
FB100247,33,3,12088.83,4029.61,0.0,0.0,0.0,0.4031854199289758,0.0,0.0,0.07376809831886129,0.0,0.523046481752163
FB100248,37,6,13140.49,2190.0816666666665,0.23298446252765312,0.0,0.07206504475860491,0.0,0.0,0.15671333412985364,0.0,0.028734088302643207,0.5095030702812452
FB100249,122,5,46570.145000000004,9314.029,0.3646155707696422,0.10875948528826782,0.0,0.0,0.0,0.4896665020046641,0.03695844193742579,0.0,0.0
FB100250,169,5,31850.04,6370.008,0.0,0.22132907839362215,0.024025401537957257,0.0,0.03094689990970184,0.2587130188847487,0.46498560127397015,0.0,0.0
FB100251,38,6,22824.92,3804.153333333333,0.2576854595766382,0.2255837041268929,0.0,0.0,0.0,0.19673453400931964,0.18170490849475046,0.0,0.13829139379239883
FB100252,291,6,35967.81,5994.634999999999,0.0,0.16738772808241592,0.3659030116095475,0.0,0.0,0.0,0.0,0.1276941798791753,0.33901508042886125
FB100253,72,7,63036.07,9005.152857142857,0.21144481247006672,0.09653012949569983,0.03571098261677798,0.0,0.3485821689074207,0.27590584248034494,0.03182606402968967,0.0,0.0
FB100254,105,6,12998.3,2166.383333333333,0.36777270873883505,0.0,0.0,0.11243162567412661,0.0,0.35909311217620765,0.0,0.16070255341083065,0.0
FB100255,46,4,93049.93,23262.4825,0.0,0.0,0.04206397576011073,0.8313804212426597,0.0,0.0,0.0,0.0,0.12655560299722954
FB100256,27,6,95200.69,15866.781666666668,0.0,0.22361980779761156,0.0,0.07684272036263602,0.0,0.0,0.5224877046584432,0.1513782095486913,0.025671557632617997
FB100257,1,8,65481.16,8185.145,0.0,0.47173202185178154,0.04551553454459267,0.07115603938598522,0.0,0.13906412164964702,0.036461632628377386,0.23028104572368602,0.005789604215930201
FB100258,392,5,39843.58,7968.716,0.0,0.0,0.0,0.2553297168577723,0.0,0.0,0.07124359809033223,0.6734266850518954,0.0
FB100259,73,7,254013.28000000003,36287.611428571436,0.0,0.035642191620847544,0.11819252127290353,0.005082450807296374,0.0,0.0,0.009454308845584767,0.6615942284592364,0.17003429899413133
FB100260,249,4,103561.22,25890.305,0.0,0.1079462949548103,0.8322557420625211,0.05979796298266861,0.0,0.0,0.0,0.0,0.0
FB100261,262,6,56746.880000000005,9457.813333333334,0.0,0.2572807527039372,0.49234759690753044,0.0,0.16733977268882447,0.0,0.08303187769970789,0.0,0.0
FB100262,174,4,62102.6,15525.65,0.06874317661418362,0.0,0.0,0.0,0.0,0.2223485007068947,0.0,0.09168150769855045,0.6172268149803711
FB100263,31,15,330527.62,22035.174666666666,0.04013570787215906,0.07909741400733772,0.0,0.0791066114232753,0.0,0.5053370426350452,0.12452922996268816,0.13023374567002902,0.04156024842946559
FB100264,18,4,23947.15,5986.7875,0.0,0.0,0.18053797633538854,0.0,0.0,0.3627550668868738,0.0,0.20319829290750674,0.2535086638702309
FB100265,67,3,9867.42,3289.14,0.1782137580036119,0.5567666117384281,0.0,0.0,0.0,0.0,0.0,0.26501963025796005,0.0
FB100266,22,13,161072.72,12390.209230769231,0.21833461308656116,0.16116490737848096,0.020520669173526095,0.0,0.0,0.2975193440577647,0.17015240072931034,0.07529437635373638,0.057013689220620355
FB100267,7,6,125634.09,20939.015,0.0,0.06712334208016311,0.30661646054824765,0.189800873313923,0.0,0.4247016872570176,0.011757636800648615,0.0,0.0
FB100268,219,3,30162.96,10054.32,0.0,0.0,0.0,0.5362567201627426,0.0,0.0,0.0,0.0,0.4637432798372573
FB100269,70,10,264000.24,26400.023999999998,0.0,0.006517683468772605,0.0638798282910652,0.0682599000667575,0.0,0.7367686105133844,0.11665144698353304,0.00040943144597141277,0.007513099230515852
FB100270,206,4,30544.71,7636.1775,0.0,0.0,0.6619106876444399,0.0,0.0,0.0,0.020973517181862262,0.0,0.3171157951736978
FB100271,60,7,48411.08,6915.868571428572,0.8187109232018785,0.031963757057268706,0.0,0.0,0.0,0.0,0.07865637370618461,0.07066894603466808,0.0
FB100272,95,6,33149.015,5524.8358333333335,0.1861678242928184,0.15279322779274135,0.21423653161338277,0.0,0.0,0.0564876512922028,0.3903147650088547,0.0,0.0
FB100273,60,6,39553.45,6592.241666666666,0.12832736461674013,0.0,0.5562187369243391,0.0,0.0,0.09338704967581843,0.20529359638666161,0.016773252396440768,0.0
FB100274,213,8,35460.77,4432.59625,0.11088676303419244,0.14721169337270454,0.6721577111833725,0.0,0.0,0.02463905888112413,0.0,0.04510477352860641,0.0
FB100275,178,9,118992.23,13221.358888888888,0.011521256471956195,0.0,0.11627809647739183,0.0,0.008050609691069745,0.011296788033974992,0.005414135023774242,0.0,0.847439114301833
FB100276,129,3,34650.270000000004,11550.090000000002,0.0,0.21051986030700484,0.4254180414755787,0.0,0.0,0.0,0.0,0.0,0.36406209821741653
FB100277,221,10,93554.9,9355.49,0.6228882720199582,0.0,0.0,0.05375998477899073,0.0,0.033272014613879124,0.06564509181240105,0.0845550580461312,0.13987957872863954
FB100278,173,4,63494.77,15873.6925,0.0,0.1587738643670967,0.059819572541171505,0.0,0.0,0.0,0.7814065630917317,0.0,0.0
FB100279,392,4,34759.05,8689.7625,0.0,0.6874897328897078,0.0,0.18234359109354253,0.0,0.0,0.0,0.13016667601674958,0.0
FB100280,93,3,45923.14,15307.713333333333,0.0,0.0,0.0,0.27376655864559785,0.0,0.07090739004345087,0.6553260513109513,0.0,0.0
FB100281,413,7,69377.855,9911.122142857143,0.0,0.19443862886795796,0.7495524328332146,0.0,0.0,0.056008938298827485,0.0,0.0,0.0
FB100282,215,9,135779.68,15086.63111111111,0.026196482419166108,0.39476518135850663,0.0,0.024744276905056782,0.0,0.06266187989248465,0.10717391586134245,0.2724708881328929,0.11198737543055044
FB100283,144,2,70060.85,35030.425,0.0,0.0,0.0,0.40983545018366174,0.0,0.0,0.0,0.5901645498163381,0.0
FB100284,201,7,65370.14,9338.591428571428,0.0,0.38120753604015534,0.0,0.14373886915340858,0.0,0.0,0.07426678296849296,0.32289712091789924,0.07788969092004393
FB100285,156,7,94058.6,13436.942857142858,0.0,0.0,0.0,0.0,0.013917600304491028,0.0,0.8911886845009387,0.09489371519457018,0.0
FB100286,26,5,76836.57,15367.314000000002,0.0506339624478292,0.05122131297636008,0.8901938230714879,0.0,0.0,0.0,0.0,0.007950901504322745,0.0
FB100287,80,7,160071.80000000002,22867.4,0.5946448406277683,0.017907214137655728,0.0,0.14220462317535007,0.0,0.0,0.18795596725969224,0.028772463357068515,0.028514891442465197
FB100288,112,5,42786.0,8557.2,0.0,0.0,0.0023372131070911045,0.0,0.2832805123171131,0.1320497358949189,0.0,0.0,0.582332538680877
FB100289,11,4,19887.68,4971.92,0.0,0.0,0.5804171225602988,0.0,0.0,0.0,0.0,0.2937235514650276,0.1258593259746738
FB100290,31,9,24841.08,2760.1200000000003,0.2348021905649835,0.0,0.34003473278939567,0.12476309403616913,0.0,0.22898521320329068,0.0,0.0,0.0714147694061611
FB100291,164,4,9329.060000000001,2332.2650000000003,0.0,0.05070071368390813,0.0,0.4569667254793087,0.0,0.0,0.0,0.4923325608367832,0.0
FB100292,47,4,6977.48,1744.37,0.01433182180386042,0.0,0.0,0.0,0.0,0.0,0.0,0.9856681781961396,0.0
FB100293,259,8,64725.2,8090.65,0.0,0.06511652339428847,0.0,0.32038525952797364,0.0,0.3801452911694363,0.23435292590830156,0.0,0.0
FB100294,86,8,47154.939999999995,5894.367499999999,0.12193886791076397,0.03480929039460129,0.5604133946517585,0.0,0.0,0.04055460573165823,0.24228384131121788,0.0,0.0
FB100295,21,5,172007.07,34401.414000000004,0.0,0.0,0.0,0.024213248908896593,0.0,0.010892749931732457,0.7792294235347419,0.185664577624629,0.0
FB100296,136,5,49218.73,9843.746000000001,0.49696507813184126,0.0,0.0,0.0,0.0,0.29234988387550837,0.0,0.17414955647981978,0.03653548151283058
FB100297,37,6,37891.41,6315.235000000001,0.0,0.020749557749368524,0.5107207675829429,0.20716859045361466,0.13815057291349148,0.0,0.12321051130058236,0.0,0.0
FB100298,306,10,50339.93,5033.993,0.048031056062255155,0.2820635626628802,0.0,0.03207334614887228,0.0,0.14772308980167434,0.26867141054824667,0.18206461550502753,0.03937291927104388
FB100299,75,9,42209.33,4689.925555555556,0.1354894759049717,0.018760307259082294,0.0,0.1989818364802284,0.0,0.0,0.18656988869522448,0.04945873341273126,0.41073975824776177
FB100300,83,9,19306.87,2145.2077777777777,0.0,0.0,0.24446531208839137,0.0,0.0,0.1667085343196489,0.0,0.0,0.5888261535919598
FB100301,12,7,43805.46,6257.922857142857,0.0,0.05756611162170196,0.22742553097262305,0.16436877959962068,0.0,0.0,0.050093755435966204,0.4823222949833194,0.01822352738676868
FB100302,85,4,23026.36,5756.59,0.0864639482749336,0.0,0.019741722095893574,0.0,0.0,0.8937943296291729,0.0,0.0,0.0
FB100303,39,5,34853.99,6970.798,0.0,0.24388915013747353,0.09778277895873615,0.4867293529377842,0.0,0.07853763658048907,0.09306108138551714,0.0,0.0
FB100304,22,6,47435.17,7905.861666666667,0.2907218420425183,0.0,0.04482539010611747,0.3371511053928973,0.0,0.0,0.25848816395092505,0.0,0.06881349850754198
FB100305,88,5,46916.82,9383.364,0.004613910320435188,0.0,0.03806374771350658,0.0,0.0,0.28072938447234913,0.0,0.6225820505311315,0.0540109069625776
FB100306,124,10,537786.7341500111,53778.67341500111,0.0,0.014192447517440948,0.0,0.037751396066115814,0.0,0.029157208618734904,0.0,0.9166353181417555,0.0022636296559528563
