age,account_balance,recency_days,frequency,monetary_total,monetary_avg,share_ATM Withdrawal,share_Airtime/Data,share_Bill Payment,share_Loan Repayment,share_Other/Unclassified,share_POS Purchase,share_Salary Credit,share_Savings Deposit,share_Transfer,location,prediction_proba
37,14346.25,34,7,85360.75,12194.392857142857,0.3754758480917752,0.2624227177010511,0.0,0.0218532522265795,0.0,0.0,0.2748482177113017,0.0653999642692923,0.0,Unknown,0.33333917160295956
38,41048.51,50,3,29266.620000000003,9755.54,0.0,0.0,0.3149362652742271,0.0,0.0,0.0,0.0,0.0,0.6850637347257729,Imo,0.17064416601826926
64,38112.56,49,6,78554.96,13092.493333333334,0.0,0.0556120199157379,0.0290903336975793,0.8354308881323342,0.0,0.0422646768580876,0.0376020813962606,0.0,0.0,Ogun,0.2935337118245961
50,21738.82,59,6,53920.67,8986.778333333334,0.2801183664817221,0.0,0.0285521303796855,0.6804631693189273,0.0,0.0,0.0,0.0,0.010866333819665,Kaduna,0.2743687484967371
27,44648.7,88,6,74704.28000000001,12450.713333333337,0.1745060657836472,0.0,0.0344970863784511,0.0767567802005454,0.0,0.0,0.6533744786777946,0.0,0.0608655889595616,Kaduna,0.320368348352415
37,36236.485,237,6,35646.0,5941.0,0.0,0.0,0.3041297761319643,0.0,0.0,0.0,0.0744265836278965,0.0601775795320653,0.5612660607080738,Unknown,0.19039519192655446
26,29980.61,100,5,21907.87,4381.574,0.3027058312834611,0.1179503073553019,0.0,0.0,0.2307243926497646,0.0,0.2915687376271632,0.0,0.0570507310843089,Plateau,0.2109129422412044
31,71749.51,18,6,53451.73,8908.621666666668,0.0,0.0457010465330121,0.026217299234281,0.5118678104525335,0.0,0.0,0.0178733223414845,0.3983405214386887,0.0,Kwara,0.30802504612690496
32,34546.02,84,6,73805.12,12300.853333333333,0.1318063028689608,0.2493637297791806,0.2692756274903421,0.2824029010453475,0.0,0.0128259394470193,0.0,0.0543254993691494,0.0,Kano,0.2901320086492122
37,23685.77,353,11,60623.21,5511.200909090909,0.0,0.0228196428397638,0.0306054397317463,0.0788313584846464,0.1047903929864486,0.6393430832844385,0.0,0.1056737180363758,0.0179363646365806,Ogun,0.33024610548655225
44,35244.49,36,12,130474.25,10872.854166666666,0.0206751140550721,0.0,0.0825572862078149,0.5217086130021824,0.0,0.0,0.105327986173517,0.0,0.2697310005614134,Lagos,0.612486263547349
19,21349.83,27,9,79445.62,8827.29111111111,0.2018940754694846,0.1014785963027288,0.1222413520090849,0.0,0.0,0.0,0.309866799453513,0.1062820077431581,0.1582371690220304,Anambra,0.4200028710662726
45,61219.21,106,6,115658.33,19276.38833333333,0.003418084974943,0.0,0.0,0.0,0.4366322771563449,0.0,0.1322155524811744,0.0,0.4277340853875375,Edo,0.33013966276071394
34,212794.06,43,6,30373.805,5062.300833333334,0.0,0.3544065354999151,0.2955154943544281,0.0,0.104037014789553,0.0,0.0,0.0,0.2460409553561037,Enugu,0.3478801507945122
42,19318.11,298,2,12221.82,6110.91,0.0,0.0,0.0,0.0,0.0,0.0,0.5405455161342583,0.4594544838657418,0.0,Ogun,0.1007205895146642
29,15147.9,115,4,31630.870000000003,7907.717500000001,0.0273476512027648,0.0,0.7359351797784885,0.1316441817755882,0.0,0.0,0.0,0.0,0.1050729872431583,Cross River,0.1706124217489392
49,52046.23,145,2,11275.84,5637.92,0.0,0.8076161066492606,0.0,0.0,0.0,0.1923838933507392,0.0,0.0,0.0,Kaduna,0.14291586175290752
37,12326.0,499,1,20753.33,20753.33,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ogun,0.06357681681713394
25,262584.47,3,9,62227.87,6914.207777777778,0.2736560001169894,0.0,0.0941484900575899,0.0337789161030258,0.0,0.3221072808694882,0.2355912230323808,0.0,0.0407180898205257,Oyo,0.5245425409045459
40,15770.39,31,6,26662.620000000003,4443.77,0.0,0.0707826162620177,0.0,0.3249455604888041,0.0,0.0,0.0,0.1847567868424033,0.4195150364067747,Lagos,0.2774276146877376
54,231773.46,41,7,114497.99,16356.855714285715,0.100187959631431,0.0,0.6516183384529283,0.1572550749580844,0.0285280990522191,0.0,0.062410527905337,0.0,0.0,Abuja FCT,0.4638043768363856
24,89302.05,9,9,93524.63,10391.625555555556,0.0,0.0443732308804643,0.0,0.0,0.0,0.1066812025880241,0.0289686256978509,0.6456316373558495,0.1743453034778111,Anambra,0.47661815299191423
39,24843.18,128,2,10789.95,5394.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Plateau,0.11231288172692178
18,96884.45,111,9,220374.44,24486.04888888889,0.0646944809025946,0.0016114845260639,0.0076072796827073,0.1252159279451827,0.0,0.036597756073708,0.0,0.0,0.7642730708697433,Oyo,0.5058094927605625
52,9179.82,3,6,65639.6,10939.933333333334,0.0,0.0,0.0387491697085296,0.826627980670205,0.0,0.0481569052827866,0.0,0.0,0.0864659443384786,Kano,0.3015649162148156
32,11364.81,261,5,525679.9641500111,105135.9928300022,0.0,0.0,0.0,0.0,0.0,0.0589992431044023,0.0,0.0450892588960002,0.8959114979995975,Rivers,0.5290999281681217
55,385993.93,217,6,80040.25,13340.041666666666,0.4652557931790567,0.0,0.0,0.0250016710342608,0.0,0.1987771152638828,0.0,0.0,0.3109654205227994,Kano,0.36778594303533585
40,27647.55,3,7,32833.89,4690.555714285714,0.0909980510990321,0.0,0.1307971732865036,0.0207974138915614,0.0,0.396944742155133,0.0053673201682773,0.0,0.3550952993994924,Ogun,0.2961710253642665
52,27710.5,20,7,90199.64,12885.662857142856,0.0,0.0134789894948582,0.0316572216917938,0.5296638656207497,0.0,0.1505349688757072,0.1080221606205967,0.0,0.1666427936962941,Kano,0.3614437071800555
45,39294.33,134,6,210630.41,35105.06833333333,0.0470444414935146,0.0128134394269089,0.0,0.0321702360072318,0.0,0.9079718830723448,0.0,0.0,0.0,Enugu,0.35485488541059934
31,97481.84,139,4,28614.58,7153.645,0.0,0.0,0.0,0.0,0.0,0.0,0.0108186106523317,0.9891813893476682,0.0,Imo,0.2088722463391201
29,108146.99,102,3,23892.06,7964.02,0.2153460187191895,0.0,0.6770508696194467,0.0,0.0,0.1076031116613636,0.0,0.0,0.0,Abuja FCT,0.17545915158054348
31,22295.19,153,8,124940.27,15617.53375,0.0,0.0280376375047052,0.6005249548444228,0.0,0.0795880303444197,0.0749394090472191,0.1819535847009135,0.0,0.0349563835583195,Abuja FCT,0.37003785467334294
29,15076.44,118,4,58193.880000000005,14548.47,0.0,0.0,0.0559252966119461,0.3088252579137188,0.0,0.5252672617807921,0.0,0.0,0.109982183693543,Cross River,0.18540701087099373
33,8117.3,214,2,12709.25,6354.625,0.6039136849145308,0.0,0.0,0.0,0.0,0.0,0.0,0.3960863150854692,0.0,Lagos,0.10602159391691952
50,9098.9,146,4,13338.1,3334.525,0.3063554779166448,0.5812132162751816,0.0,0.0,0.0,0.0,0.0,0.1124313058081735,0.0,Delta,0.15701084713604244
43,152582.23,8,6,65706.39,10951.065,0.225414453601849,0.0600877631536293,0.0,0.0,0.0,0.0185662307729887,0.0,0.0446670407550924,0.6512645117164403,Plateau,0.33501464110411616
19,13138.53,23,3,42577.46,14192.486666666666,0.4256982450338747,0.0317388590113172,0.0,0.0,0.0,0.542562895954808,0.0,0.0,0.0,Lagos,0.1878453669200276
35,42675.7,142,7,103422.46,14774.637142857142,0.2918249092121769,0.0,0.5144427042249817,0.0,0.0,0.0,0.1447712614842076,0.0264514110377958,0.0225097140408379,Abuja FCT,0.3161097626569915
35,47024.35,117,8,21969.800000000003,2746.2250000000004,0.3056682354868956,0.0,0.1689282560605922,0.0891405474788118,0.0,0.0380818214093892,0.1118945097360922,0.2017983777731249,0.0844882520550938,Rivers,0.2945358189788205
40,70787.55,175,7,56137.03,8019.575714285714,0.1017861115915822,0.0,0.4004233925449921,0.4977904958634256,0.0,0.0,0.0,0.0,0.0,Delta,0.2724320929652825
24,41726.62,22,8,101646.16,12705.77,0.089811754816906,0.0,0.0656646547198634,0.0378849530567608,0.0,0.7592933171307209,0.0473453202757487,0.0,0.0,Ogun,0.39164835221672145
39,11088.19,265,3,8067.6,2689.2000000000003,0.0,0.0,0.7723610491348109,0.2276389508651891,0.0,0.0,0.0,0.0,0.0,Abuja FCT,0.10902919839606956
34,33565.06,127,3,53281.3,17760.433333333334,0.0,0.0,0.0,0.7190488970802138,0.0,0.0,0.0,0.2809511029197861,0.0,Ogun,0.1696544326770369
44,127282.45,33,4,49106.91,12276.7275,0.0847960093599861,0.5214335416339574,0.0,0.0551912144339768,0.0,0.0,0.0,0.0,0.3385792345720795,Delta,0.2549032093072039
37,36236.485,72,4,25034.07,6258.5175,0.1351162635560258,0.0,0.089905077360573,0.5105466270566471,0.0,0.0,0.2644320320267539,0.0,0.0,Unknown,0.18995806571511525
34,59193.07,54,12,120871.34,10072.611666666666,0.0,0.065669247978884,0.0470885819583037,0.1478728538957208,0.0,0.0624416838598794,0.1719446479206733,0.325431322263822,0.1795516621227166,Delta,0.5958487076444154
65,49525.24,16,7,56677.08,8096.725714285714,0.0120611365299694,0.1530751054923789,0.0,0.3508518787488699,0.0,0.3616744193596424,0.1223374598691393,0.0,0.0,Cross River,0.3369983695038299
32,50178.62,27,8,125193.81,15649.22625,0.0190253815264508,0.0,0.0,0.0382153079293616,0.0,0.1264913976178215,0.6205878709178994,0.1956800420084667,0.0,Edo,0.47008704628739545
29,37372.86,88,6,49882.24,8313.706666666667,0.0,0.2216333909623946,0.3757515700978945,0.0,0.0,0.0,0.0,0.0,0.4026150389397108,Ogun,0.25572851380111433
40,24654.22,153,8,114082.24,14260.28,0.4095709375972982,0.0216795357454411,0.0,0.4459127029763791,0.0,0.0,0.1228368236808814,0.0,0.0,Enugu,0.33903697631207164
29,19835.56,75,8,49889.39,6236.17375,0.2671992982876719,0.142938608790366,0.1855691159984117,0.0,0.0,0.1395647451291747,0.0,0.0560425773897014,0.208685654404674,Rivers,0.31519252329499947
36,56749.75,65,8,96219.83,12027.47875,0.0,0.0101169374337909,0.0,0.2323972095980631,0.0,0.5135146258312866,0.0593656214108879,0.1846056057259714,0.0,Kano,0.4012199410083732
42,51206.21,101,5,213217.62,42643.524,0.66954180428428,0.0,0.0022306786840599,0.0,0.0,0.0,0.0245635890692335,0.3036639279624263,0.0,Delta,0.3358899539794654
54,32883.72,76,3,4369.45,1456.4833333333331,0.0,0.0,0.246310176337983,0.0,0.0,0.0,0.5657783016169083,0.1879115220451086,0.0,Anambra,0.16256213214354476
38,11308.78,156,8,129467.5,16183.4375,0.0,0.1107006005368142,0.1391947013729314,0.0,0.6072905555448278,0.0105527642072334,0.0261130399521115,0.1061483383860814,0.0,Kano,0.38383900622675216
45,34755.08,69,7,25832.88,3690.411428571428,0.2337664248043578,0.0,0.3213075739135551,0.0,0.0,0.3727966064952882,0.0,0.0,0.0721293947867988,Oyo,0.26279428648295944
62,32042.11,197,5,37119.28,7423.856,0.0,0.4014353187885109,0.0,0.4052899194165404,0.0,0.05451291081077,0.0,0.1387618509841785,0.0,Delta,0.19114711236783472
40,25079.15,253,6,98637.17,16439.528333333335,0.0970037968445363,0.0,0.0,0.1188536735188164,0.0,0.0,0.7841425296366471,0.0,0.0,Rivers,0.2505763626979842
24,22375.34,482,1,5959.68,5959.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Kwara,0.05686194027787138
33,49463.0,28,7,87936.28,12562.325714285716,0.0661218555071922,0.0,0.0,0.0,0.0,0.0611938553689103,0.1953657807676194,0.677318508356278,0.0,Edo,0.3846427470643877
24,58170.74,127,3,34359.06,11453.02,0.0,0.0,0.0,0.0,0.0,0.4555642674741393,0.5444357325258607,0.0,0.0,Lagos,0.19274838643119893
48,8157.81,22,4,18841.04,4710.26,0.2598885199543124,0.0,0.0,0.1057967076127432,0.0,0.5606914480304697,0.0,0.0,0.0736233244024746,Oyo,0.1751879631009048
32,11856.8,52,8,80469.70999999999,10058.71375,0.0,0.01823356887952,0.0,0.1767534641295464,0.0,0.0139960738021797,0.2731202833960754,0.0,0.5178966097926785,Cross River,0.3640596746653591
36,49361.38,75,5,13353.73,2670.746,0.5834392338320454,0.0309486562930357,0.0,0.2506348413514426,0.0,0.0,0.0854248213794947,0.0495524471439814,0.0,Anambra,0.19775932425490986
38,4133.94,156,12,218080.79,18173.399166666662,0.0031733652468885,0.0,0.5998979093940371,0.0425067700827752,0.0,0.0482215329465745,0.1462231038322999,0.1467049436128693,0.0132723748845553,Oyo,0.5785921776773686
18,11773.05,132,4,88448.99,22112.2475,0.0070256313836935,0.0,0.5085604708431379,0.0,0.0,0.0606974709377687,0.4237164268353997,0.0,0.0,Abuja FCT,0.2247296429894031
23,122920.01,235,3,35533.38,11844.46,0.9513108519369676,0.0486891480630325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kaduna,0.14527592167158057
18,11425.0,404,3,20409.22,6803.073333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.3374195584152652,0.6625804415847347,0.0,Lagos,0.10978677089160124
37,52419.21,136,5,49218.73,9843.746,0.4969650781318412,0.0,0.0,0.0,0.0,0.2923498838755083,0.0,0.1741495564798197,0.0365354815128305,Imo,0.20705584744623018
47,20352.72,79,8,56218.72,7027.34,0.0974920809296262,0.0,0.0354581178653658,0.3886515025600013,0.0,0.1481798233755588,0.1759693212509996,0.0894915430305065,0.0647576109879413,Kano,0.34724715591071914
37,36236.485,83,4,8888.47,2222.1175,0.0,0.1284934302529006,0.108551865506662,0.6455779228596148,0.0,0.0,0.0,0.0,0.1173767813808225,Unknown,0.17354333032736158
39,638926.74,79,6,46466.04,7744.34,0.514433336690624,0.0,0.0386656577577947,0.3189120484551728,0.0,0.0,0.0136773006694781,0.0,0.1143116564269302,Kano,0.5377247935616913
32,5867.25,411,4,122021.03,30505.2575,0.5965748691024817,0.0,0.0,0.0,0.0,0.2481064124766034,0.0,0.132091410800253,0.0232273076206617,Lagos,0.1456937441829841
30,18095.99,34,10,329461.31999999995,32946.132,0.0159248436204893,0.0,0.0438566809603021,0.0080615229733189,0.0,0.6922315493667057,0.2069068988128864,0.0330185042662974,0.0,Ogun,0.6478057965563502
41,15457.52,18,8,45004.94,5625.6175,0.1674796144601014,0.0,0.0,0.138985186959476,0.3878845300093723,0.1397459923288421,0.0198671523614963,0.0373503442066582,0.1086871796740535,Imo,0.35572336479203887
31,121647.37,56,10,76321.09,7632.108999999999,0.0405133102789805,0.1463899428061103,0.0368641223546466,0.0740331407740639,0.0,0.1417753598644883,0.0117232340366208,0.2669998554790033,0.2817010344060862,Delta,0.4947605380814633
18,163335.51,2,6,74689.76000000001,12448.293333333337,0.0078394949990467,0.4210707063458229,0.0,0.04890295537166,0.0,0.0,0.4743141496237235,0.0478726936597466,0.0,Lagos,0.4353185463459277
29,75291.7,135,5,39464.01,7892.801999999999,0.1236845926199593,0.0,0.0,0.0,0.0,0.0464638540280118,0.0450673917830448,0.095571382634456,0.689212778934528,Enugu,0.2126708210306607
43,9984.0,30,8,36788.68,4598.585,0.0812595070005229,0.5919940590420749,0.0733100508091075,0.0,0.0,0.0,0.0151913577763594,0.238245025371935,0.0,Cross River,0.3512611348472399
44,196028.0,19,3,66913.34,22304.446666666667,0.0,0.0,0.6850855150856316,0.0,0.0,0.0,0.0,0.0,0.3149144849143683,Kaduna,0.277474386210623
64,36342.79,35,5,23610.75,4722.15,0.2398682803384051,0.0,0.0,0.2145213515030229,0.0,0.0,0.0,0.1920252427390066,0.3535851254195652,Anambra,0.21377022999149844
34,152947.34,44,3,32138.78,10712.926666666668,0.0296859432747602,0.6514410316757513,0.0,0.0,0.0,0.3188730250494885,0.0,0.0,0.0,Oyo,0.22039910274217014
25,7744.21,21,5,144554.07,28910.814,0.0,0.0,0.0662901431969366,0.2815357602867909,0.0,0.0,0.0348119565225662,0.6173621399937061,0.0,Kano,0.3389480704712492
45,25422.9,95,8,106740.63,13342.57875,0.0,0.3255232801230422,0.502688901124155,0.0424419454897352,0.0,0.0667132093936488,0.0198999200210828,0.0177921003464191,0.0249406435019167,Oyo,0.3644892894229986
37,25307.27,46,4,39309.42,9827.355,0.0,0.5873637921902689,0.0,0.0,0.0,0.3616489380916838,0.0,0.0509872697180472,0.0,Kano,0.22212833918955338
19,17906.98,106,6,28797.94,4799.656666666667,0.1541641520192069,0.0,0.0,0.328380085520006,0.0,0.0,0.0,0.0148034894162568,0.5026522730445303,Imo,0.22771489503438788
44,3667.39,50,4,26635.21,6658.8025,0.068353506505111,0.0,0.0,0.0,0.0,0.0,0.2870523641450546,0.0,0.6445941293498344,Ogun,0.1843500334780407
25,657118.91,3,12,121522.31,10126.859166666669,0.1447625542997002,0.0,0.0321473480877708,0.0250024871976182,0.0,0.0879270645859184,0.0448675638242887,0.0609031378682646,0.6043898441364389,Imo,0.836355967672252
39,20441.94,90,6,39624.76,6604.126666666667,0.0,0.0937401261231613,0.315870178141142,0.0,0.0,0.0084797989943661,0.0,0.2778002945632983,0.3041096021780321,Lagos,0.2673834546839993
18,3810.74,48,3,13915.43,4638.4766666666665,0.0,0.7315311133037211,0.0,0.0,0.0,0.2684688866962789,0.0,0.0,0.0,Ogun,0.16554270335587148
18,44455.08,6,7,44618.1,6374.0142857142855,0.1837516613213023,0.0889840670041978,0.0,0.31730172284342,0.0,0.1090989979402977,0.0,0.300863550890782,0.0,Cross River,0.3300205759543142
35,107398.66,5,8,50548.4,6318.55,0.3132035831005531,0.0,0.0,0.6611247833759327,0.0,0.0,0.0,0.0,0.025671633523514,Kano,0.4041213089377332
33,3586.6,28,6,95320.24,15886.706666666669,0.0079283266596894,0.4145565516830424,0.2845917089591885,0.0,0.0,0.0,0.0,0.0,0.2929234126980796,Edo,0.31755416628551153
38,67115.48,136,7,94201.52,13457.36,0.0346671688524771,0.0529533918348663,0.0197825894953712,0.0,0.8078591513173037,0.0459986208290482,0.0387390776709335,0.0,0.0,Imo,0.346911681837162
35,82375.64,137,3,16061.79,5353.93,0.0,0.0,0.0,0.0,0.0,0.472358311246754,0.0,0.527641688753246,0.0,Cross River,0.1581274950976643
34,7094.8,545,3,12338.28,4112.76,0.0,0.2854076905370927,0.0,0.7145923094629073,0.0,0.0,0.0,0.0,0.0,Plateau,0.06740843322203233
40,56957.18,32,4,16314.79,4078.6975,0.3702248082874496,0.5188463964292522,0.05293601695149,0.0,0.0,0.0,0.0,0.0579927783318081,0.0,Ogun,0.20101551995405656
25,24934.21,137,4,66595.07,16648.7675,0.0,0.0453625170752129,0.0487247779753065,0.3766088090304582,0.0,0.5293038959190222,0.0,0.0,0.0,Anambra,0.1869221878823805
59,13735.57,22,8,29516.19,3689.52375,0.3795781230572103,0.0,0.0,0.2742840454679279,0.0,0.0,0.1296190328087737,0.1562376444927343,0.0602811541733536,Kaduna,0.34486500834392647
18,22010.11,258,2,9001.01,4500.505,0.0,0.0,0.0,0.0,0.0,0.9520820441261592,0.0,0.0,0.0479179558738408,Plateau,0.09089906645161566
20,78562.07,12,6,36696.31,6116.051666666666,0.0,0.0,0.4975868145870797,0.0,0.0,0.0,0.0107994509529704,0.0886892987333058,0.4029244357266439,Plateau,0.290106594395203
27,92825.98,208,10,158543.9,15854.39,0.2195934375273977,0.039012664631058,0.0569818832512635,0.0245427291746954,0.0,0.127588447111494,0.5322808383040911,0.0,0.0,Oyo,0.48044844147951526
25,47116.99,162,5,87813.35,17562.670000000002,0.0,0.0906183399221189,0.6654361779843271,0.0,0.0,0.089811970503346,0.0,0.1541335115902081,0.0,Cross River,0.23324004250004424
18,82426.8,187,5,22452.97,4490.594,0.0,0.0170569862249849,0.1365930654162901,0.5380112296947798,0.0,0.0,0.0,0.0815687189712541,0.2267699996926909,Oyo,0.19040678162902427
18,52595.38,50,6,22955.81,3825.9683333333337,0.0836315512282075,0.4073896760776465,0.3768017769793355,0.0,0.0,0.1321769957148103,0.0,0.0,0.0,Lagos,0.2895473122875899
34,150301.9,97,6,518803.2641500111,86467.21069166852,0.0591538105495154,0.0,0.9062500886927024,0.0014594742406652,0.0,0.0,0.0190968729085236,0.0140397536085931,0.0,Delta,0.6946821299926272
34,10103.66,138,5,49554.68,9910.936,0.0,0.6704644243490222,0.0,0.3295355756509779,0.0,0.0,0.0,0.0,0.0,Kwara,0.21161799066425957
20,47360.79,17,6,35999.08,5999.846666666667,0.4070587359454741,0.0263770629693869,0.2665937573960223,0.1063177170083235,0.0,0.0,0.0,0.0,0.1936527266807929,Edo,0.2755967560840921
18,30964.76,124,1,1236.51,1236.51,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Edo,0.12650426718718402
41,53161.68,389,4,16968.02,4242.005,0.0,0.0,0.3454480841017396,0.3614811863729533,0.0,0.2168261234958469,0.0,0.0,0.0762446060294601,Delta,0.10955609885044679
36,26076.4,18,8,20488.17,2561.02125,0.133357932894934,0.0,0.0675062731322514,0.0440732383614544,0.0,0.0,0.1230300217149701,0.3835154628256209,0.2485170710707691,Edo,0.34916345470417665
28,14319.2,139,9,104696.13,11632.903333333334,0.00743188883868,0.0269455996128987,0.1897690010127403,0.0,0.0,0.3619735514579192,0.4138799590777615,0.0,0.0,Edo,0.40688553860571197
31,65200.65,145,3,19618.73,6539.576666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Kwara,0.14832365992696736
39,45355.28,16,4,67964.2,16991.05,0.0,0.915525085265478,0.0,0.0,0.0,0.0340289446502717,0.0,0.0504459700842502,0.0,Lagos,0.28375270820233955
37,119139.8,162,6,50036.11,8339.351666666667,0.0,0.0627934505699983,0.0,0.4566162317574248,0.0,0.3447306355350166,0.0,0.1358596821375602,0.0,Kaduna,0.28270829165363764
35,21114.16,238,5,22810.55,4562.11,0.0,0.0812768653101306,0.0,0.2220468160566054,0.1989938866007176,0.0,0.4976824320325463,0.0,0.0,Lagos,0.1983859990617959
29,63501.16,99,3,19474.48,6491.493333333333,0.0,0.0898488688786555,0.0,0.5678010401304682,0.0,0.0,0.3423500909908762,0.0,0.0,Anambra,0.17103086855253286
43,19231.16,98,4,65980.81,16495.2025,0.0,0.0,0.4766695043604345,0.0,0.0,0.0,0.5085516531245979,0.0,0.0147788425149676,Imo,0.220768785494002
57,172046.73,43,12,131737.29,10978.1075,0.1247923044416656,0.0,0.0487551398696602,0.0,0.0,0.0,0.3118067025669042,0.0805586633822511,0.4340871897395187,Delta,0.6512386246771362
48,9377.32,43,10,79449.4,7944.94,0.3682795590652667,0.0,0.2147053344644515,0.117939971856301,0.0,0.0,0.0091759031534536,0.0152040166445561,0.2746952148159709,Anambra,0.41592042324025724
35,49480.45,101,4,13195.86,3298.965,0.4251591029307677,0.0,0.0,0.0,0.0,0.0851380660298002,0.0,0.2897287482589236,0.1999740827805084,Rivers,0.16592116389112732
45,38652.91,265,4,37390.55,9347.6375,0.1325136966426008,0.0,0.0,0.0,0.0,0.0545343676410215,0.0,0.0,0.8129519357163775,Plateau,0.13351413394204886
42,23084.93,221,10,93554.9,9355.49,0.6228882720199582,0.0,0.0,0.0537599847789907,0.0,0.0332720146138791,0.065645091812401,0.0845550580461312,0.1398795787286395,Delta,0.3546413724199627
54,9231.11,32,7,72822.23,10403.175714285711,0.0,0.0555035186370974,0.4218280599207137,0.0,0.006836236682123,0.1663880658419826,0.1027953964057404,0.2466487225123427,0.0,Ogun,0.32341947509831087
